year,county,hay_yield_tons_acre,bermudagrass_yield_tons_acre,rye_yield_bu_acre,fescue_yield_tons_acre,soybean_yield_bu_acre,corn_silage_yield_measured_in_tons_acre,wheat_yield_measured_in_bu_acre,at_dep
2015,craven,NA,4.75,55,4.5,34.6,NA,NA,NA
2014,craven,NA,4.75,55,4.5,42.1,NA,NA,NA
2013,craven,NA,4.75,55,4.5,36.9,NA,NA,NA
2012,craven,NA,4.75,55,4.5,38.8,NA,NA,NA
2011,craven,NA,4.75,55,4.5,29.8,NA,NA,NA
2010,craven,NA,4.75,55,4.5,26.8,NA,NA,NA
2009,craven,NA,4.75,55,4.5,33,NA,NA,NA
2008,craven,3.45,4.75,55,4.5,36,NA,NA,NA
2007,craven,3.22,4.75,55,4.5,25,NA,NA,NA
2006,craven,3.15,4.75,55,4.5,38,NA,NA,NA
2005,craven,4.13,4.75,55,4.5,28,NA,NA,NA
2004,craven,2.5,4.75,55,4.5,35,NA,NA,NA
2003,craven,2.31,4.75,55,4.5,37,NA,NA,NA
2002,craven,2.08,4.75,55,4.5,26,NA,NA,NA
2001,craven,2.58,4.75,55,4.5,35,NA,NA,NA
2000,craven,3.33,4.75,55,4.5,29,NA,NA,NA
1999,craven,1.92,4.75,55,4.5,20,NA,NA,NA
1998,craven,2.17,4.75,55,4.5,28,NA,NA,NA
1997,craven,2.62,4.75,55,4.5,29,NA,NA,NA
1996,craven,2.62,4.75,55,4.5,26,NA,NA,NA
1995,craven,2.55,4.75,55,4.5,25,NA,NA,NA
1994,craven,2.22,4.75,55,4.5,27,NA,NA,NA
1993,craven,2.13,4.75,55,4.5,25,NA,NA,NA
1992,craven,3,4.75,55,4.5,26,NA,NA,NA
1991,craven,2,4.75,55,4.5,28,NA,NA,NA
1990,craven,2.22,4.75,55,4.5,24,NA,NA,NA
1989,craven,2.5,4.75,55,4.5,26,NA,NA,NA
1988,craven,2.4,4.75,55,4.5,27,NA,NA,NA
1987,craven,2,4.75,55,4.5,27,NA,NA,NA
1986,craven,2.2,4.75,55,4.5,24,NA,NA,NA
1985,craven,2,4.75,55,4.5,18,NA,NA,NA
1984,craven,1.9,4.75,55,4.5,27,NA,NA,NA
2020,cumberland,NA,4,35,4,32.6,NA,NA,NA
2019,cumberland,NA,4,35,4,NA,NA,NA,NA
2018,cumberland,NA,4,35,4,26.7,NA,NA,NA
2017,cumberland,NA,4,35,4,31.7,NA,NA,NA
2016,cumberland,NA,4,35,4,30,NA,NA,NA
2015,cumberland,NA,4,35,4,31.2,NA,NA,NA
2014,cumberland,NA,4,35,4,29.6,NA,NA,NA
2013,cumberland,NA,4,35,4,20.3,NA,NA,NA
2012,cumberland,NA,4,35,4,34.7,NA,NA,NA
2011,cumberland,NA,4,35,4,20.3,NA,NA,NA
2010,cumberland,NA,4,35,4,19,NA,NA,NA
2009,cumberland,NA,4,35,4,28,NA,NA,NA
2008,cumberland,2.65,4,35,4,35.5,NA,NA,NA
2007,cumberland,1.74,4,35,4,14,NA,NA,NA
2006,cumberland,2.48,4,35,4,28,NA,NA,NA
2005,cumberland,3.17,4,35,4,21,NA,NA,NA
2004,cumberland,3.06,4,35,4,32,NA,NA,NA
2003,cumberland,3.09,4,35,4,24,NA,NA,NA
2002,cumberland,1.69,4,35,4,17,NA,NA,NA
2001,cumberland,2.63,4,35,4,28,NA,NA,NA
2000,cumberland,3.09,4,35,4,29,NA,NA,NA
1999,cumberland,2.32,4,35,4,16,NA,NA,NA
1998,cumberland,2,4,35,4,19,NA,NA,NA
1997,cumberland,2.26,4,35,4,23,NA,NA,NA
1996,cumberland,2.41,4,35,4,28,NA,NA,NA
1995,cumberland,2.71,4,35,4,16,NA,NA,NA
1994,cumberland,2.6,4,35,4,28,NA,NA,NA
1993,cumberland,2.07,4,35,4,21,NA,NA,NA
1992,cumberland,3.3,4,35,4,20,NA,NA,NA
1991,cumberland,2.88,4,35,4,25,16,41,NA
1990,cumberland,2.08,4,35,4,22,NA,NA,NA
1989,cumberland,2.5,4,35,4,26,NA,NA,NA
1988,cumberland,2.4,4,35,4,25,NA,NA,NA
1987,cumberland,2.9,4,35,4,21,NA,NA,NA
1986,cumberland,2.2,4,35,4,21,NA,NA,NA
1985,cumberland,2.3,4,35,4,20,NA,NA,NA
1984,cumberland,2.4,4,35,4,24,NA,NA,NA
2020,davidson,NA,4.5,57,4,38.2,NA,NA,NA
2019,davidson,NA,4.5,57,4,27.5,NA,NA,NA
2018,davidson,NA,4.5,57,4,37.6,NA,NA,NA
2017,davidson,NA,4.5,57,4,35.6,NA,NA,NA
2016,davidson,NA,4.5,57,4,30,NA,NA,NA
2015,davidson,NA,4.5,57,4,30.5,NA,NA,NA
2014,davidson,NA,4.5,57,4,36.5,NA,NA,NA
2013,davidson,NA,4.5,57,4,36,NA,NA,NA
2012,davidson,NA,4.5,57,4,40.2,NA,NA,NA
2011,davidson,NA,4.5,57,4,38.8,NA,NA,NA
2010,davidson,NA,4.5,57,4,31.9,NA,NA,NA
2009,davidson,NA,4.5,57,4,35,NA,NA,NA
2008,davidson,1.7,4.5,57,4,32,NA,NA,NA
2007,davidson,1.21,4.5,57,4,21,11,44,NA
2006,davidson,2.55,4.5,57,4,39,15,60,NA
2005,davidson,2.51,4.5,57,4,34,17,54,NA
2004,davidson,2.24,4.5,57,4,38,21,49,NA
2003,davidson,2.48,4.5,57,4,37,15,29,NA
2002,davidson,1.54,4.5,57,4,25,12,44,NA
2001,davidson,1.72,4.5,57,4,35,13,36,NA
2000,davidson,2.26,4.5,57,4,32,12,51,NA
1999,davidson,1.98,4.5,57,4,28,12,54,NA
1998,davidson,1.94,4.5,57,4,19,7,45,NA
1997,davidson,1.88,4.5,57,4,27,15,51,NA
1996,davidson,2.07,4.5,57,4,33,14,46,NA
1995,davidson,2.31,4.5,57,4,37,15,41,NA
1994,davidson,2.17,4.5,57,4,36,17,61,NA
1993,davidson,1.67,4.5,57,4,19,7,35,NA
1992,davidson,2.61,4.5,57,4,24,17,47,NA
1991,davidson,2.6,4.5,57,4,31,15,33,NA
1990,davidson,2.6,4.5,57,4,18,NA,NA,NA
1989,davidson,2.5,4.5,57,4,28,NA,NA,NA
1988,davidson,2.1,4.5,57,4,23,NA,NA,NA
1987,davidson,1.5,4.5,57,4,18,NA,NA,NA
1986,davidson,1,4.5,57,4,22,NA,NA,NA
1985,davidson,1.9,4.5,57,4,26,NA,NA,NA
1984,davidson,1.8,4.5,57,4,25,NA,NA,NA
2020,duplin,NA,4.4,55,3.8,33.2,NA,NA,NA
2019,duplin,NA,4.4,55,3.8,NA,NA,NA,NA
2018,duplin,NA,4.4,55,3.8,24.7,NA,NA,NA
2017,duplin,NA,4.4,55,3.8,35.7,NA,NA,NA
2016,duplin,NA,4.4,55,3.8,37.5,NA,NA,NA
2015,duplin,NA,4.4,55,3.8,36.4,NA,NA,NA
2014,duplin,NA,4.4,55,3.8,39.8,NA,NA,NA
2013,duplin,NA,4.4,55,3.8,28.8,NA,NA,NA
2012,duplin,NA,4.4,55,3.8,36.9,NA,NA,NA
2011,duplin,NA,4.4,55,3.8,28,NA,NA,NA
2010,duplin,NA,4.4,55,3.8,24.2,NA,NA,NA
2009,duplin,NA,4.4,55,3.8,35,NA,NA,NA
2008,duplin,2.8,4.4,55,3.8,32,NA,NA,NA
2007,duplin,1.56,4.4,55,3.8,20,NA,NA,NA
2006,duplin,3.31,4.4,55,3.8,29,NA,NA,NA
2005,duplin,3.02,4.4,55,3.8,26,NA,NA,NA
2004,duplin,3.16,4.4,55,3.8,31,NA,NA,NA
2003,duplin,3.23,4.4,55,3.8,24,NA,NA,NA
2002,duplin,2.51,4.4,55,3.8,22,NA,NA,NA
2001,duplin,3.43,4.4,55,3.8,30,NA,NA,NA
2000,duplin,3.29,4.4,55,3.8,31,19,45,NA
1999,duplin,2.39,4.4,55,3.8,26,NA,NA,NA
1998,duplin,2.54,4.4,55,3.8,28,NA,NA,NA
1997,duplin,2.73,4.4,55,3.8,27,NA,NA,NA
1996,duplin,2.64,4.4,55,3.8,23,NA,NA,NA
1995,duplin,3.08,4.4,55,3.8,19,NA,NA,NA
1994,duplin,3.24,4.4,55,3.8,29,NA,NA,NA
1993,duplin,2.16,4.4,55,3.8,22,NA,NA,NA
1992,duplin,3.3,4.4,55,3.8,26,11,49,NA
1991,duplin,2.71,4.4,55,3.8,27,13,38,NA
1990,duplin,2.2,4.4,55,3.8,24,NA,NA,NA
1989,duplin,2.5,4.4,55,3.8,26,NA,NA,NA
1988,duplin,2.6,4.4,55,3.8,25,NA,NA,NA
1987,duplin,2.5,4.4,55,3.8,25,NA,NA,NA
1986,duplin,2.4,4.4,55,3.8,24,NA,NA,NA
1985,duplin,2.4,4.4,55,3.8,20,NA,NA,NA
1984,duplin,2.3,4.4,55,3.8,26,NA,NA,NA
2020,franklin,NA,4.25,59,4.9,30.8,NA,NA,NA
2019,franklin,NA,4.25,59,4.9,22.5,NA,NA,NA
2018,franklin,NA,4.25,59,4.9,35.7,NA,NA,NA
2017,franklin,NA,4.25,59,4.9,33.2,NA,NA,NA
2016,franklin,NA,4.25,59,4.9,22,NA,NA,NA
2015,franklin,NA,4.25,59,4.9,17.8,NA,NA,NA
2014,franklin,NA,4.25,59,4.9,33.1,NA,NA,NA
2013,franklin,NA,4.25,59,4.9,24,NA,NA,NA
2012,franklin,NA,4.25,59,4.9,39.6,NA,NA,NA
2011,franklin,NA,4.25,59,4.9,30.1,NA,NA,NA
2010,franklin,NA,4.25,59,4.9,15,NA,NA,NA
2009,franklin,NA,4.25,59,4.9,26.5,NA,NA,NA
2008,franklin,1.7,4.25,59,4.9,29,NA,NA,NA
2007,franklin,1.33,4.25,59,4.9,11,NA,NA,NA
2006,franklin,1.96,4.25,59,4.9,23,NA,NA,NA
2005,franklin,2.16,4.25,59,4.9,17,NA,NA,NA
2004,franklin,2.02,4.25,59,4.9,33,NA,NA,NA
2003,franklin,2.15,4.25,59,4.9,30,NA,NA,NA
2002,franklin,1.93,4.25,59,4.9,14,NA,NA,NA
2001,franklin,1.91,4.25,59,4.9,31,NA,NA,NA
2000,franklin,2.8,4.25,59,4.9,31,13,44,NA
1999,franklin,1.81,4.25,59,4.9,26,11,52,NA
1998,franklin,1.8,4.25,59,4.9,24,6,40,NA
1997,franklin,2.46,4.25,59,4.9,23,12,48,NA
1996,franklin,1.72,4.25,59,4.9,28,11,40,NA
1995,franklin,1.97,4.25,59,4.9,16,13,38,NA
1994,franklin,1.98,4.25,59,4.9,29,19,46,NA
1993,franklin,1.58,4.25,59,4.9,15,10,36,NA
1992,franklin,2.51,4.25,59,4.9,23,13,47,NA
1991,franklin,2.1,4.25,59,4.9,23,16,41,NA
1990,franklin,1.8,4.25,59,4.9,21,NA,NA,NA
1989,franklin,1.9,4.25,59,4.9,25,NA,NA,NA
1988,franklin,1.6,4.25,59,4.9,26,NA,NA,NA
1987,franklin,1.6,4.25,59,4.9,18,NA,NA,NA
1986,franklin,1.5,4.25,59,4.9,19,NA,NA,NA
1985,franklin,1.6,4.25,59,4.9,19,NA,NA,NA
1984,franklin,1.6,4.25,59,4.9,21,NA,NA,NA
2020,gates,NA,4.75,60,4,43,NA,NA,NA
2019,gates,NA,4.75,60,4,44,NA,NA,NA
2018,gates,NA,4.75,60,4,36.9,NA,NA,NA
2017,gates,NA,4.75,60,4,44.8,NA,NA,NA
2016,gates,NA,4.75,60,4,40.2,NA,NA,NA
2015,gates,NA,4.75,60,4,35.7,NA,NA,NA
2014,gates,NA,4.75,60,4,44.4,NA,NA,NA
2013,gates,NA,4.75,60,4,38.8,NA,NA,NA
2012,gates,NA,4.75,60,4,42.4,NA,NA,NA
2011,gates,NA,4.75,60,4,36.8,NA,NA,NA
2010,gates,NA,4.75,60,4,31.6,NA,NA,NA
2009,gates,NA,4.75,60,4,44.5,NA,NA,NA
2008,gates,1.65,4.75,60,4,35,NA,NA,NA
2007,gates,NA,4.75,60,4,30,NA,NA,NA
2006,gates,NA,4.75,60,4,35,NA,NA,NA
2005,gates,1.87,4.75,60,4,37,NA,NA,NA
2004,gates,1.88,4.75,60,4,40,NA,NA,NA
2003,gates,2.15,4.75,60,4,35,NA,NA,NA
2002,gates,2,4.75,60,4,31,NA,NA,NA
2001,gates,1.38,4.75,60,4,36,NA,NA,NA
2000,gates,1.75,4.75,60,4,32,NA,NA,NA
1999,gates,1.88,4.75,60,4,22,NA,NA,NA
1998,gates,2,4.75,60,4,34,NA,NA,NA
1997,gates,1.83,4.75,60,4,35,NA,NA,NA
1996,gates,1.67,4.75,60,4,34,NA,NA,NA
1995,gates,2,4.75,60,4,27,NA,NA,NA
1994,gates,2,4.75,60,4,34,NA,NA,NA
1993,gates,2,4.75,60,4,30,NA,NA,NA
1992,gates,1.5,4.75,60,4,34,NA,NA,NA
1991,gates,2,4.75,60,4,34,NA,NA,NA
1990,gates,2.17,4.75,60,4,30,NA,NA,NA
1989,gates,2,4.75,60,4,32,NA,NA,NA
1988,gates,1.8,4.75,60,4,32,NA,NA,NA
1987,gates,1.7,4.75,60,4,30,NA,NA,NA
1986,gates,1.7,4.75,60,4,30,NA,NA,NA
1985,gates,1.7,4.75,60,4,20,NA,NA,NA
1984,gates,1.6,4.75,60,4,33,NA,NA,NA
2020,granville,NA,4.3,49,5.4,33.7,NA,NA,NA
2019,granville,NA,4.3,49,5.4,24.1,NA,NA,NA
2018,granville,NA,4.3,49,5.4,32.4,NA,NA,NA
2017,granville,NA,4.3,49,5.4,27.7,NA,NA,NA
2016,granville,NA,4.3,49,5.4,26,NA,NA,NA
2015,granville,NA,4.3,49,5.4,29.8,NA,NA,NA
2014,granville,NA,4.3,49,5.4,30,NA,NA,NA
2013,granville,NA,4.3,49,5.4,29.5,NA,NA,NA
2012,granville,NA,4.3,49,5.4,32.4,NA,NA,NA
2011,granville,NA,4.3,49,5.4,29.9,NA,NA,NA
2010,granville,NA,4.3,49,5.4,15.3,NA,NA,NA
2009,granville,NA,4.3,49,5.4,22,NA,NA,NA
2008,granville,1.5,4.3,49,5.4,21.5,NA,NA,NA
2007,granville,1.19,4.3,49,5.4,10,8,33,NA
2006,granville,1.76,4.3,49,5.4,30,17,53,NA
2005,granville,1.69,4.3,49,5.4,19,10,50,NA
2004,granville,1.82,4.3,49,5.4,30,19,42,NA
2003,granville,1.95,4.3,49,5.4,28,15,23,NA
2002,granville,1.49,4.3,49,5.4,25,7,38,NA
2001,granville,1.92,4.3,49,5.4,27,15,36,NA
2000,granville,2.2,4.3,49,5.4,30,17,43,NA
1999,granville,1.6,4.3,49,5.4,28,13,44,NA
1998,granville,1.21,4.3,49,5.4,22,11,46,NA
1997,granville,1.74,4.3,49,5.4,24,11,45,NA
1996,granville,1.67,4.3,49,5.4,29,13,45,NA
1995,granville,1.86,4.3,49,5.4,23,14,32,NA
1994,granville,1.88,4.3,49,5.4,28,18,40,NA
1993,granville,1.29,4.3,49,5.4,19,13,35,NA
1992,granville,2,4.3,49,5.4,25,16,40,NA
1991,granville,1.8,4.3,49,5.4,24,11,38,NA
1990,granville,1.7,4.3,49,5.4,18,NA,NA,NA
1989,granville,2,4.3,49,5.4,16,NA,NA,NA
1988,granville,1.4,4.3,49,5.4,18,NA,NA,NA
1987,granville,1.4,4.3,49,5.4,19,NA,NA,NA
1986,granville,1.4,4.3,49,5.4,22,NA,NA,NA
1985,granville,1.5,4.3,49,5.4,22,NA,NA,NA
1984,granville,1.5,4.3,49,5.4,24,NA,NA,NA
2020,greene,NA,4.4,55,3.9,33.4,NA,NA,NA
2019,greene,NA,4.4,55,3.9,36,NA,NA,NA
2018,greene,NA,4.4,55,3.9,36.6,NA,NA,NA
2017,greene,NA,4.4,55,3.9,39.4,NA,NA,NA
2016,greene,NA,4.4,55,3.9,39,NA,NA,NA
2015,greene,NA,4.4,55,3.9,36,NA,NA,NA
2014,greene,NA,4.4,55,3.9,39.9,NA,NA,NA
2013,greene,NA,4.4,55,3.9,34.5,NA,NA,NA
2012,greene,NA,4.4,55,3.9,39.3,NA,NA,NA
2011,greene,NA,4.4,55,3.9,32.8,NA,NA,NA
2010,greene,NA,4.4,55,3.9,19.4,NA,NA,NA
2009,greene,NA,4.4,55,3.9,31.5,NA,NA,NA
2008,greene,2.5,4.4,55,3.9,28,NA,NA,NA
2007,greene,2.48,4.4,55,3.9,21,NA,NA,NA
2006,greene,3,4.4,55,3.9,30,NA,NA,NA
2005,greene,3.88,4.4,55,3.9,27,NA,NA,NA
2004,greene,2.24,4.4,55,3.9,34,NA,NA,NA
2003,greene,2.1,4.4,55,3.9,30,NA,NA,NA
2002,greene,2,4.4,55,3.9,21,NA,NA,NA
2001,greene,2.64,4.4,55,3.9,30,NA,NA,NA
2000,greene,3.59,4.4,55,3.9,35,NA,NA,NA
1999,greene,1.87,4.4,55,3.9,19,NA,NA,NA
1998,greene,2,4.4,55,3.9,31,NA,NA,NA
1997,greene,2.44,4.4,55,3.9,31,NA,NA,NA
1996,greene,2.5,4.4,55,3.9,27,NA,NA,NA
1995,greene,2.82,4.4,55,3.9,19,NA,NA,NA
1994,greene,2.72,4.4,55,3.9,31,NA,NA,NA
1993,greene,2,4.4,55,3.9,23,NA,NA,NA
1992,greene,3.29,4.4,55,3.9,30,NA,NA,NA
1991,greene,2.58,4.4,55,3.9,31,NA,NA,NA
1990,greene,2.22,4.4,55,3.9,25,NA,NA,NA
1989,greene,2.7,4.4,55,3.9,30,NA,NA,NA
1988,greene,3,4.4,55,3.9,28,NA,NA,NA
1987,greene,2.6,4.4,55,3.9,25,NA,NA,NA
1986,greene,2.3,4.4,55,3.9,24,NA,NA,NA
1985,greene,2,4.4,55,3.9,21,NA,NA,NA
1984,greene,2,4.4,55,3.9,31,NA,NA,NA
2020,guilford,NA,4.3,49,4.9,35.2,NA,NA,NA
2019,guilford,NA,4.3,49,4.9,29,NA,NA,NA
2018,guilford,NA,4.3,49,4.9,33.4,NA,NA,NA
2017,guilford,NA,4.3,49,4.9,38.9,NA,NA,NA
2016,guilford,NA,4.3,49,4.9,30.5,NA,NA,NA
2015,guilford,NA,4.3,49,4.9,NA,NA,NA,NA
2014,guilford,NA,4.3,49,4.9,32.1,NA,NA,NA
2013,guilford,NA,4.3,49,4.9,38,NA,NA,NA
2012,guilford,NA,4.3,49,4.9,43.1,NA,NA,NA
2011,guilford,NA,4.3,49,4.9,21.6,NA,NA,NA
2010,guilford,NA,4.3,49,4.9,24.5,NA,NA,NA
2009,guilford,NA,4.3,49,4.9,23,NA,NA,NA
2008,guilford,1.65,4.3,49,4.9,30.5,NA,NA,NA
2007,guilford,1.14,4.3,49,4.9,13,7,46,NA
2006,guilford,2.13,4.3,49,4.9,36,13,58,NA
2005,guilford,1.94,4.3,49,4.9,25,13,52,NA
2004,guilford,2.2,4.3,49,4.9,36,17,52,NA
2003,guilford,2.74,4.3,49,4.9,31,14,22,NA
2002,guilford,1.46,4.3,49,4.9,25,10,43,NA
2001,guilford,2.02,4.3,49,4.9,35,17,42,NA
2000,guilford,2,4.3,49,4.9,40,16,49,NA
1999,guilford,1.89,4.3,49,4.9,39,14,49,NA
1998,guilford,1.76,4.3,49,4.9,20,6,38,NA
1997,guilford,1.79,4.3,49,4.9,26,12,48,NA
1996,guilford,1.81,4.3,49,4.9,33,12,41,NA
1995,guilford,2.11,4.3,49,4.9,26,13,39,NA
1994,guilford,2.13,4.3,49,4.9,35,18,51,NA
1993,guilford,1.49,4.3,49,4.9,29,9,41,NA
1992,guilford,2.31,4.3,49,4.9,25,13,50,NA
1991,guilford,1.79,4.3,49,4.9,30,16,42,NA
1990,guilford,1.6,4.3,49,4.9,18,NA,NA,NA
1989,guilford,2.2,4.3,49,4.9,24,NA,NA,NA
1988,guilford,1.3,4.3,49,4.9,19,NA,NA,NA
1987,guilford,1.4,4.3,49,4.9,18,NA,NA,NA
1986,guilford,1.1,4.3,49,4.9,22,NA,NA,NA
1985,guilford,1.6,4.3,49,4.9,22,NA,NA,NA
1984,guilford,1.6,4.3,49,4.9,22,NA,NA,NA
2020,halifax,NA,5.25,55,3.5,38.2,NA,NA,NA
2019,halifax,NA,5.25,55,3.5,36,NA,NA,NA
2018,halifax,NA,5.25,55,3.5,40.6,NA,NA,NA
2017,halifax,NA,5.25,55,3.5,42,NA,NA,NA
2016,halifax,NA,5.25,55,3.5,37,NA,NA,NA
2015,halifax,NA,5.25,55,3.5,35,NA,NA,NA
2014,halifax,NA,5.25,55,3.5,NA,NA,NA,NA
2013,halifax,NA,5.25,55,3.5,35.2,NA,NA,NA
2012,halifax,NA,5.25,55,3.5,37.2,NA,NA,NA
2011,halifax,NA,5.25,55,3.5,36,NA,NA,NA
2010,halifax,NA,5.25,55,3.5,22.5,NA,NA,NA
2009,halifax,NA,5.25,55,3.5,33.5,NA,NA,NA
2008,halifax,1.75,5.25,55,3.5,32.5,NA,NA,NA
2007,halifax,2,5.25,55,3.5,25,17,33,NA
2006,halifax,1.87,5.25,55,3.5,30,NA,NA,NA
2005,halifax,1.8,5.25,55,3.5,26,NA,NA,NA
2004,halifax,1.75,5.25,55,3.5,38,NA,NA,NA
2003,halifax,2.03,5.25,55,3.5,35,11,27,NA
2002,halifax,2.17,5.25,55,3.5,28,10,39,NA
2001,halifax,1.23,5.25,55,3.5,31,6,36,NA
2000,halifax,1.77,5.25,55,3.5,33,12,40,NA
1999,halifax,1.72,5.25,55,3.5,22,12,40,NA
1998,halifax,1.51,5.25,55,3.5,26,7,42,NA
1997,halifax,1.18,5.25,55,3.5,27,10,46,NA
1996,halifax,1.83,5.25,55,3.5,29,20,59,NA
1995,halifax,2.24,5.25,55,3.5,23,20,51,NA
1994,halifax,1.27,5.25,55,3.5,30,17,43,NA
1993,halifax,1.04,5.25,55,3.5,21,12,36,NA
1992,halifax,1.81,5.25,55,3.5,26,17,46,NA
1991,halifax,1.61,5.25,55,3.5,28,17,34,NA
1990,halifax,2,5.25,55,3.5,24,NA,NA,NA
1989,halifax,2.4,5.25,55,3.5,25,NA,NA,NA
1988,halifax,1.4,5.25,55,3.5,25,NA,NA,NA
1987,halifax,1.4,5.25,55,3.5,24,NA,NA,NA
1986,halifax,1.8,5.25,55,3.5,25,NA,NA,NA
1985,halifax,1.6,5.25,55,3.5,23,NA,NA,NA
1984,halifax,1.7,5.25,55,3.5,26,NA,NA,NA
2020,harnett,NA,4.2,57,4.5,30.7,NA,NA,NA
2019,harnett,NA,4.2,57,4.5,32.5,NA,NA,NA
2018,harnett,NA,4.2,57,4.5,27.8,NA,NA,NA
2017,harnett,NA,4.2,57,4.5,31.9,NA,NA,NA
2016,harnett,NA,4.2,57,4.5,30.5,NA,NA,NA
2015,harnett,NA,4.2,57,4.5,26.6,NA,NA,NA
2014,harnett,NA,4.2,57,4.5,33.8,NA,NA,NA
2013,harnett,NA,4.2,57,4.5,25,NA,NA,NA
2012,harnett,NA,4.2,57,4.5,33.6,NA,NA,NA
2011,harnett,NA,4.2,57,4.5,23.3,NA,NA,NA
2010,harnett,NA,4.2,57,4.5,20.2,NA,NA,NA
2009,harnett,NA,4.2,57,4.5,30,NA,NA,NA
2008,harnett,2.15,4.2,57,4.5,33.5,NA,NA,NA
2007,harnett,1.84,4.2,57,4.5,13,NA,NA,NA
2006,harnett,2.85,4.2,57,4.5,27,NA,NA,NA
2005,harnett,2.81,4.2,57,4.5,14,NA,NA,NA
2004,harnett,3.11,4.2,57,4.5,29,NA,NA,NA
2003,harnett,3.13,4.2,57,4.5,29,NA,NA,NA
2002,harnett,1.78,4.2,57,4.5,17,NA,NA,NA
2001,harnett,3.02,4.2,57,4.5,30,14,40,NA
2000,harnett,3.18,4.2,57,4.5,29,15,47,NA
1999,harnett,2.59,4.2,57,4.5,23,7,45,NA
1998,harnett,2.58,4.2,57,4.5,23,7,40,NA
1997,harnett,2.12,4.2,57,4.5,24,13,45,NA
1996,harnett,2.95,4.2,57,4.5,27,10,44,NA
1995,harnett,3.36,4.2,57,4.5,18,8,33,NA
1994,harnett,2.73,4.2,57,4.5,28,21,49,NA
1993,harnett,2.36,4.2,57,4.5,21,6,38,NA
1992,harnett,3.81,4.2,57,4.5,21,12,48,NA
1991,harnett,2.9,4.2,57,4.5,28,13,39,NA
1990,harnett,2.39,4.2,57,4.5,17,NA,NA,NA
1989,harnett,2.5,4.2,57,4.5,24,NA,NA,NA
1988,harnett,2.5,4.2,57,4.5,23,NA,NA,NA
1987,harnett,2.5,4.2,57,4.5,20,NA,NA,NA
1986,harnett,2.2,4.2,57,4.5,19,NA,NA,NA
1985,harnett,2.3,4.2,57,4.5,16,NA,NA,NA
1984,harnett,2.2,4.2,57,4.5,24,NA,NA,NA
2020,hertford,NA,5.25,50,3.5,38.4,NA,NA,NA
2019,hertford,NA,5.25,50,3.5,36,NA,NA,NA
2018,hertford,NA,5.25,50,3.5,NA,NA,NA,NA
2017,hertford,NA,5.25,50,3.5,NA,NA,NA,NA
2016,hertford,NA,5.25,50,3.5,NA,NA,NA,NA
2015,hertford,NA,5.25,50,3.5,30.3,NA,NA,NA
2014,hertford,NA,5.25,50,3.5,45.7,NA,NA,NA
2013,hertford,NA,5.25,50,3.5,34.1,NA,NA,NA
2012,hertford,NA,5.25,50,3.5,43,NA,NA,NA
2011,hertford,NA,5.25,50,3.5,34,NA,NA,NA
2010,hertford,NA,5.25,50,3.5,21.1,NA,NA,NA
2009,hertford,NA,5.25,50,3.5,37.5,NA,NA,NA
2008,hertford,NA,5.25,50,3.5,29.5,NA,NA,NA
2007,hertford,NA,5.25,50,3.5,20,NA,NA,NA
